[Thursday/July 10/07/2025 00:30:04] /media/Content/Anime/Zszs Pip 4 5.m4v | length=2848.0452 | time=2848.0118333333
[Thursday/July 10/07/2025 00:30:04] /media/Content/Anime/Zszs Pip 4 5.m4v | length=2848.0452 | time=0
[Thursday/July 10/07/2025 00:33:36] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 01 [1080p AMZN WEB-DL AVC EAC3][MultiSub][001C3F2A].mkv | length=1445.088 | time=1423.213
[Friday/July 11/07/2025 01:23:30] /media/Content/Anime/[SubsPlease] Dandadan - 14 (1080p) [2340AECE].mkv | length=1447.091 | time=1446.989
[Friday/July 11/07/2025 02:03:41] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 01 [1080p AMZN WEB-DL AVC EAC3][MultiSub][001C3F2A].mkv | length=1445.088 | time=1039.288
[Tuesday/July 15/07/2025 01:15:25] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 02 (1080p) [8AA6D6A1].mkv | length=1377.386 | time=1377.333
[Tuesday/July 15/07/2025 01:15:25] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 02 (1080p) [8AA6D6A1].mkv | length=1377.386 | time=0
[Tuesday/July 15/07/2025 01:15:27] /media/Content/Anime/[HR] Kamichu! (BD Batch + Special) [1080p][HEVC][x265][10bit] HR-SR/[HR] Kamichu 01 [1080p][x265].mkv | length=1593.263 | time=14.251
[Wednesday/July 16/07/2025 00:46:51] /media/Content/Anime/The.Summer.Hikaru.Died.S01E02.Suspicion.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=31.24
[Wednesday/July 16/07/2025 01:05:47] /media/Content/Movies/Drive My Car (2021) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Drive My Car (2021) (1080p BluRay x265 Silence).mkv | length=10737.022 | time=10712.583
[Friday/July 18/07/2025 01:10:29] /media/Content/Anime/[SubsPlease] Dandadan - 15 (1080p) [635498AC].mkv | length=1447.137 | time=1430.722
[Sunday/July 20/07/2025 00:08:02] /media/Content/Movies/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA[TGx]/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA.mp4 | length=8296.96 | time=115.61561561562
[Sunday/July 20/07/2025 02:40:03] /media/Content/Movies/The.Saragossa.Manuscript.1965.720p.BluRay.x264-HANDJOB.mkv | length=11007.5 | time=201.041
[Sunday/July 20/07/2025 02:40:15] /media/Content/Movies/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA[TGx]/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA.mp4 | length=8296.96 | time=121.996996997
[Sunday/July 20/07/2025 03:16:50] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 02 [1080p AMZN WEBRip HEVC EAC3][MultiSub][B13CBFBA].mkv | length=1476.032 | time=1475.974
[Sunday/July 20/07/2025 03:17:00] /media/Content/Anime/[SubsPlease] Dandadan - 15 (1080p) [635498AC].mkv | length=1447.137 | time=1440.941
[Sunday/July 20/07/2025 03:40:49] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 03 (1080p) [05AD337E].mkv | length=1377.386 | time=1310.833
[Sunday/July 20/07/2025 18:39:42] /media/Content/Movies/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA[TGx]/All.About.Eve.1950.1080p.BluRay.H264.AAC-LAMA.mp4 | length=8296.96 | time=8250.1668335002
[Thursday/July 24/07/2025 01:50:20] /media/Content/Anime/The.Summer.Hikaru.Died.S01E02.Suspicion.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1340.339
[Thursday/July 24/07/2025 23:43:03] /media/Content/Anime/[SubsPlease] Dandadan - 16 (1080p) [5681367F].mkv | length=1447.137 | time=1446.822
[Friday/July 25/07/2025 00:17:29] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 03 [1080p AMZN WEB-DL AVC EAC3][MultiSub][F67571A7].mkv | length=1446.016 | time=1376.375
[Friday/July 25/07/2025 00:40:28] /media/Content/Anime/The.Summer.Hikaru.Died.S01E03.Denial.1080p.NF.WEB-DL.JPN.DDP5.1.H.264.MSubs-ToonsHub.mkv | length=1389.248 | time=1385.175
[Friday/July 25/07/2025 01:50:29] /media/Content/Anime/[Erai-raws] City the Animation - 02 [1080p AMZN WEB-DL AVC EAC3][MultiSub][0C2422D4].mkv | length=1666.976 | time=1620.035
[Saturday/July 26/07/2025 18:04:36] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 04 (1080p) [D20F361A].mkv | length=1377.386 | time=1377.333
[Saturday/July 26/07/2025 18:04:38] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E02.The.Savior.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=1.231
[Sunday/July 27/07/2025 00:15:50] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E02.The.Savior.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=1420.023
[Sunday/July 27/07/2025 00:15:50] /media/Content/Anime/The.Summer.Hikaru.Died.S01E03.Denial.1080p.NF.WEB-DL.JPN.DDP5.1.H.264.MSubs-ToonsHub.mkv | length=1389.248 | time=1389.013
[Sunday/July 27/07/2025 00:15:50] /media/Content/Anime/The.Summer.Hikaru.Died.S01E03.Denial.1080p.NF.WEB-DL.JPN.DDP5.1.H.264.MSubs-ToonsHub.mkv | length=1389.248 | time=0
[Sunday/July 27/07/2025 00:15:52] /media/Content/Anime/[HR] Kamichu! (BD Batch + Special) [1080p][HEVC][x265][10bit] HR-SR/[HR] Kamichu 01 [1080p][x265].mkv | length=1593.263 | time=15.418
[Sunday/July 27/07/2025 01:48:17] /media/Content/Anime/[SubsPlease] Dandadan - 16 (1080p) [5681367F].mkv | length=1447.137 | time=1447.03
[Sunday/July 27/07/2025 01:51:12] /media/Content/Anime/[SubsPlease] Dandadan - 16 (1080p) [5681367F].mkv | length=1447.137 | time=794.086
[Sunday/July 27/07/2025 01:52:39] /media/Content/Movies/Millennium.Mambo.2001.1080p.WEB-DL.AAC2.0.H.264-ZETA.mkv | length=6335.978 | time=142.042
[Sunday/July 27/07/2025 17:28:50] /media/Content/Movies/Gangs of Wasseypur Part 1 Uncensored - 2012 BluRay Hindi 720p - mkvCinemas/mkvCinemas.live - Gangs of Wasseypur Part 1 Uncensored - 2012 BluRay Hindi 720p x264 AAC 5.1 ESub - mkvCinemas.mkv | length=9615.292 | time=0
[Sunday/July 27/07/2025 18:02:22] /home/raflasia/Downloads/Gangs.of.Wasseypur.Part.1.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9603.488 | time=0
[Sunday/July 27/07/2025 18:12:28] /home/raflasia/Downloads/Gangs.of.Wasseypur.Part.2.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9470.624 | time=90.5
[Sunday/July 27/07/2025 18:12:30] /home/raflasia/Downloads/Gangs.of.Wasseypur.Part.1.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9603.488 | time=556.333
[Sunday/July 27/07/2025 18:15:00] /media/Content/Movies/Gangs.of.Wasseypur.Part.2.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9470.624 | time=4630.208
[Sunday/July 27/07/2025 23:40:06] /media/Content/Movies/Gangs.of.Wasseypur.Part.1.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9603.488 | time=9399.458
[Monday/July 28/07/2025 02:16:50] /media/Content/Movies/Gangs.of.Wasseypur.Part.2.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9470.624 | time=9271.583
[Monday/July 28/07/2025 19:13:32] /home/raflasia/Downloads/Gangs.of.Wasseypur.Part.1.2012.1080p.NF.WEB-DL.DDP5.1.AV.mkv | length=9603.488 | time=1344.542
[Monday/July 28/07/2025 19:13:32] /media/Content/Movies/Gangs of Wasseypur Part 1 Uncensored - 2012 BluRay Hindi 720p - mkvCinemas/mkvCinemas.live - Gangs of Wasseypur Part 1 Uncensored - 2012 BluRay Hindi 720p x264 AAC 5.1 ESub - mkvCinemas.mkv | length=9615.292 | time=1021.25
[Thursday/July 31/07/2025 20:13:07] /media/Content/Movies/Blue.Beetle.2023.1080p.WEBRip.1400MB.DD5.1.x264-GalaxyRG[TGx]/Blue.Beetle.2023.1080p.WEBRip.1400MB.DD5.1.x264-GalaxyRG.mkv | length=7645.185 | time=171.843
[Thursday/July 31/07/2025 21:46:23] /media/Content/Movies/Blue.Beetle.2023.1080p.WEBRip.1400MB.DD5.1.x264-GalaxyRG[TGx]/Blue.Beetle.2023.1080p.WEBRip.1400MB.DD5.1.x264-GalaxyRG.mkv | length=7645.185 | time=7558.639
[Thursday/July 31/07/2025 23:34:34] /media/Content/Anime/[SubsPlease] Dandadan - 17 (1080p) [DCBA48BA].mkv | length=1447.091 | time=1446.989
[Thursday/July 31/07/2025 23:34:36] /media/Content/Anime/[SubsPlease] Lord of Mysteries - 01v2 (1080p) [56F0AE29].mkv | length=2087.404 | time=25.48
[Friday/August 01/08/2025 19:46:15] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E02 - Traces to Nowhere (1080p BluRay x265 Silence).mkv | length=2788 | time=2762.259
[Friday/August 01/08/2025 22:21:43] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E04 - Rest in Pain (1080p BluRay x265 Silence).mkv | length=2817.106 | time=3.337
[Friday/August 01/08/2025 22:25:46] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E04 - Rest in Pain (1080p BluRay x265 Silence).mkv | length=2817.106 | time=1666.081
[Saturday/August 02/08/2025 11:42:13] /media/Content/Anime/Call.of.the.Night.S02E05v2.Episode.5.1080p.NF.WEB-DL.JPN.AAC2.0.H.264.MSubs-ToonsHub.mkv | length=1377.11 | time=1150.483
[Saturday/August 02/08/2025 11:44:47] /media/Content/Anime/Call.of.the.Night.S02E05v2.Episode.5.1080p.NF.WEB-DL.JPN.AAC2.0.H.264.MSubs-ToonsHub.mkv | length=1377.11 | time=1362.027
[Saturday/August 02/08/2025 12:16:20] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E03.Pop-up.Shower.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.024 | time=1418.814
[Sunday/August 03/08/2025 23:36:14] /media/Content/Movies/Airplane! (1980) RM4K (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/Airplane! (1980) RM4K (1080p BluRay x265 10bit Tigole).mkv | length=5261.694 | time=2122.829
[Monday/August 04/08/2025 00:02:24] /media/Content/Movies/Airplane! (1980) RM4K (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/Airplane! (1980) RM4K (1080p BluRay x265 10bit Tigole).mkv | length=5261.694 | time=3819.399
[Monday/August 04/08/2025 00:17:45] /media/Content/Movies/Airplane! (1980) RM4K (1080p BluRay x265 HEVC 10bit AAC 5.1 Tigole)/Airplane! (1980) RM4K (1080p BluRay x265 10bit Tigole).mkv | length=5261.694 | time=5041.119
[Wednesday/August 06/08/2025 10:54:30] /media/Content/Anime/Fruits Basket S02E03-05.mp4 | length=5578.3619954649 | time=3292.8666666667
[Wednesday/August 06/08/2025 21:49:20] /media/Content/Movies/Inherent.Vice.2014.1080p.BluRay.10bit.x265-HazMatt.mkv | length=8924.461 | time=5703.872
[Wednesday/August 06/08/2025 22:46:49] /media/Content/Movies/Inherent.Vice.2014.1080p.BluRay.10bit.x265-HazMatt.mkv | length=8924.461 | time=6523.566
[Thursday/August 07/08/2025 00:31:08] /media/Content/Movies/Inherent.Vice.2014.1080p.BluRay.10bit.x265-HazMatt.mkv | length=8924.461 | time=4403.698
[Thursday/August 07/08/2025 18:54:30] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 05 [1080p AMZN WEB-DL AVC EAC3][MultiSub][E87D45DC].mkv | length=1447.04 | time=663.872
[Thursday/August 07/08/2025 19:08:33] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 05 [1080p AMZN WEB-DL AVC EAC3][MultiSub][E87D45DC].mkv | length=1447.04 | time=1429.094
[Friday/August 08/08/2025 00:01:22] /media/Content/Anime/[SubsPlease] Dandadan - 18 (1080p) [9226CA61].mkv | length=1447.137 | time=1413.08
[Saturday/August 09/08/2025 00:31:40] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 06 (1080p) [511F478D].mkv | length=1377.386 | time=1377.333
[Saturday/August 09/08/2025 00:31:41] /media/Content/Anime/Call.of.the.Night.S02E05v2.Episode.5.1080p.NF.WEB-DL.JPN.AAC2.0.H.264.MSubs-ToonsHub.mkv | length=1377.11 | time=1363.32
[Saturday/August 09/08/2025 00:34:52] /media/Content/Movies/Challengers.2024.1080p.AMZN.WEBRip.DDP5.1.x265.10bit-GalaxyRG265[TGx]/Challengers.2024.1080p.AMZN.WEBRip.DDP5.1.x265.10bit-GalaxyRG265.mkv | length=7898.349 | time=0
[Saturday/August 09/08/2025 12:53:38] /media/Content/Anime/PetitCossette1PiP.mp4 | length=2272.64 | time=2272.6
[Saturday/August 09/08/2025 12:53:40] /media/Content/Anime/[HR] Kamichu! (BD Batch + Special) [1080p][HEVC][x265][10bit] HR-SR/[HR] Kamichu 01 [1080p][x265].mkv | length=1593.263 | time=21.725
[Sunday/August 10/08/2025 15:37:14] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E04.Romp.Day.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=1142.413
[Sunday/August 10/08/2025 16:30:28] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E04.Romp.Day.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=830.893
[Sunday/August 10/08/2025 17:03:41] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E04.Romp.Day.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=1420.023
[Sunday/August 10/08/2025 17:03:43] /media/Content/Anime/PetitCossette1PiP.mp4 | length=2272.64 | time=1.6
[Monday/August 11/08/2025 12:14:21] /media/Content/Anime/The.Summer.Hikaru.Died.S01E04.Summer.Festival.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1204.328
[Monday/August 11/08/2025 12:52:37] /media/Content/Movies/Takopi Pip 1.m4v | length=2299.1969 | time=2299.1635333333
[Monday/August 11/08/2025 12:53:28] /media/Content/Movies/the.cremator.1969.720p.bluray.x264-usury.mkv | length=5990.335 | time=50.708
[Monday/August 11/08/2025 16:03:59] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 02 (1080p) [C84AB672].mkv | length=1300.364 | time=822.322
[Monday/August 11/08/2025 16:31:25] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 02 (1080p) [C84AB672].mkv | length=1300.364 | time=1249.708
[Monday/August 11/08/2025 16:55:17] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 03 (1080p) [A2386109].mkv | length=1588.639 | time=1588.547
[Monday/August 11/08/2025 17:02:55] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 04 (1080p) [2FF9AF8A].mkv | length=1421.479 | time=527.945
[Monday/August 11/08/2025 17:08:43] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 02 (1080p) [C84AB672].mkv | length=1300.364 | time=837.337
[Monday/August 11/08/2025 17:22:21] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 04 (1080p) [2FF9AF8A].mkv | length=1421.479 | time=1376.502
[Monday/August 11/08/2025 17:50:10] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 05 (1080p) [311FFAAD].mkv | length=1476.533 | time=1414.832
[Monday/August 11/08/2025 18:12:06] /media/Content/Anime/[SubsPlease] Takopii no Genzai - 06 (1080p) [55E899E9].mkv | length=1342.392 | time=1342.301
[Monday/August 11/08/2025 18:12:08] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 06 (1080p) [511F478D].mkv | length=1377.386 | time=2
[Monday/August 11/08/2025 22:07:31] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E03 - Zen, or the Skill to Catch a Killer (1080p BluRay x265 Silence).mkv | length=2896.352 | time=2896.06
[Monday/August 11/08/2025 22:22:16] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E04 - Rest in Pain (1080p BluRay x265 Silence).mkv | length=2817.106 | time=2816.814
[Monday/August 11/08/2025 22:39:28] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E05 - The One-Armed Man (1080p BluRay x265 Silence).mkv | length=2820.359 | time=1557.097
[Tuesday/August 12/08/2025 16:48:26] /media/Content/Series/Ben 10 Complete Seasons [Ben10,Alien Force,Ultimate Alien] All Episodes 480p x264 Salman Sk Silver RG/Ben 10/Season 1/02 - Washington B.C Salman Sk Silver RG.mp4 | length=1338.6289583333 | time=31.573208333333
[Tuesday/August 12/08/2025 20:55:01] /media/Content/Anime/NANA/[DB]NANA_-_06_(Dual Audio_10bit_BD1080p_x265).mkv | length=1345.344 | time=1282.907
[Wednesday/August 13/08/2025 23:32:36] /media/Content/Movies/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack.mkv | length=6962.911 | time=4492.738
[Thursday/August 14/08/2025 12:40:02] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 06 [1080p AMZN WEBRip HEVC EAC3][MultiSub][5FAD7886].mkv | length=1475.04 | time=1238.612
[Thursday/August 14/08/2025 15:23:26] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 06 [1080p AMZN WEBRip HEVC EAC3][MultiSub][5FAD7886].mkv | length=1475.04 | time=1244.785
[Thursday/August 14/08/2025 15:38:00] /media/Content/Movies/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack.mkv | length=6962.911 | time=5444.522
[Thursday/August 14/08/2025 15:59:00] /media/Content/Movies/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack/Back to the Future (1985) 1080p Bluray OPUS 7.1 AV1-WhiskeyJack.mkv | length=6962.911 | time=6748.659
[Thursday/August 14/08/2025 21:35:02] /media/Content/Anime/The.Summer.Hikaru.Died.S01E04.Summer.Festival.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1216.966
[Thursday/August 14/08/2025 21:35:04] /media/Content/Anime/The.Summer.Hikaru.Died.S01E05.Wig.Ghost.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1.919
[Thursday/August 14/08/2025 21:35:10] /media/Content/Anime/The.Summer.Hikaru.Died.S01E04.Summer.Festival.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1220.01
[Thursday/August 14/08/2025 21:53:56] /media/Content/Anime/The.Summer.Hikaru.Died.S01E05.Wig.Ghost.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1269.977
[Thursday/August 14/08/2025 22:17:49] /media/Content/Anime/The.Summer.Hikaru.Died.S01E06.Asako.1080p.NF.WEB-DL.DDP5.1.H.264-VARYG.mkv | length=1389.248 | time=1385.509
[Thursday/August 14/08/2025 22:48:25] /media/Content/Anime/[SubsPlease] Dandadan - 19 (1080p) [BDAB9A17].mkv | length=1447.091 | time=1446.989
[Thursday/August 14/08/2025 22:50:47] /media/Content/Anime/[SubsPlease] Dandadan - 19 (1080p) [BDAB9A17].mkv | length=1447.091 | time=41.834
[Friday/August 15/08/2025 21:33:55] /media/Content/Movies/Confessions (2010) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Confessions (2010) (1080p BluRay x265 Silence).mkv | length=6395.817 | time=5114.776
[Friday/August 15/08/2025 21:38:22] /media/Content/Movies/Confessions (2010) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Confessions (2010) (1080p BluRay x265 Silence).mkv | length=6395.817 | time=4064.769
[Friday/August 15/08/2025 21:51:37] /media/Content/Movies/Confessions (2010) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Confessions (2010) (1080p BluRay x265 Silence).mkv | length=6395.817 | time=6395.764
[Friday/August 15/08/2025 23:07:01] /media/Content/Movies/Angel.Dust.1994.DVDRip.DD5.1.x264.mkv | length=7046.415 | time=240.24
[Friday/August 15/08/2025 23:11:28] /media/Content/Anime/[Erai-raws] City the Animation - 03 [1080p AMZN WEB-DL AVC EAC3][MultiSub][E9E0CCD5].mkv | length=1682.048 | time=1.126
[Friday/August 15/08/2025 23:23:06] /home/raflasia/Downloads/Angel.Dust.1994.DVDRip.DD5.1.x264.mkv | length=7046.415 | time=135.01
[Friday/August 15/08/2025 23:24:50] /media/Content/Movies/Angel.Dust.1994.DVDRip.DD5.1.x264.mkv | length=7046.415 | time=1377.042
[Saturday/August 16/08/2025 00:05:22] /media/Content/Movies/Rocco.e.i.suoi.fratelli (1960).mkv | length=10178.56 | time=373.76
[Saturday/August 16/08/2025 01:17:32] /media/Content/Movies/The.Face.of.Another.1966.720p.WEB-DL.AAC2.0.H.264-GABE.mkv | length=7298.666 | time=3692.105
[Saturday/August 16/08/2025 12:34:57] /media/Content/Anime/[SubsPlease] Yofukashi no Uta S2 - 07 (1080p) [57BFFA1B].mkv | length=1377.386 | time=1377.333
[Saturday/August 16/08/2025 12:35:02] /media/Content/Anime/Fruits Basket S02E03-05.mp4 | length=5578.3619954649 | time=3305.2
[Saturday/August 16/08/2025 15:26:14] /media/Content/Anime/[Raze] Nukitashi The Animation - 05 (Uncensored) x265 10bit 1080p 143.8561fps.mkv | length=1420.053 | time=317.032
[Saturday/August 16/08/2025 15:51:49] /media/Content/Anime/NUKITASHI.THE.ANIMATION.S01E05.Anti-Copulation.Front.1080p.UNCENSORED.OV.WEB-DL.JPN.AAC2.0.H.264.ESub-ToonsHub.mkv | length=1420.065 | time=1420.023
[Saturday/August 16/08/2025 15:51:50] /media/Content/Anime/PetitCossette2PiP.mp4 | length=2040.32 | time=1.2666666666667
[Saturday/August 16/08/2025 21:13:24] /media/Content/Movies/The.Face.of.Another.1966.720p.WEB-DL.AAC2.0.H.264-GABE.mkv | length=7298.666 | time=4337.625
[Sunday/August 17/08/2025 00:32:22] /media/Content/Movies/The.Face.of.Another.1966.720p.WEB-DL.AAC2.0.H.264-GABE.mkv | length=7298.666 | time=7298.499
[Sunday/August 17/08/2025 00:32:46] /media/Content/Movies/The.Saragossa.Manuscript.1965.720p.BluRay.x264-HANDJOB.mkv | length=11007.5 | time=695.208
[Sunday/August 17/08/2025 19:07:55] /media/Content/Movies/Superman 2025 1080p WEB-DL HEVC x265 5.1 BONE.mkv | length=7762.839 | time=7515.55
[Sunday/August 17/08/2025 22:53:37] /media/Content/Movies/Happiness.of.the.Katakuris.2001.1080p.BluRay.x265-dkore.mkv | length=6759.136 | time=63.61
[Tuesday/August 19/08/2025 00:16:54] /media/Content/Movies/Happiness.of.the.Katakuris.2001.1080p.BluRay.x265-dkore.mkv | length=6759.136 | time=1377.59
[Tuesday/August 19/08/2025 11:48:41] /media/Content/Anime/[Erai-raws] City the Animation - 03 [1080p AMZN WEB-DL AVC EAC3][MultiSub][E9E0CCD5].mkv | length=1682.048 | time=1088.713
[Tuesday/August 19/08/2025 13:53:16] /media/Content/Movies/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265[TGx]/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265.mkv | length=10953.674 | time=1862.027
[Tuesday/August 19/08/2025 14:55:46] /media/Content/Movies/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265[TGx]/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265.mkv | length=10953.674 | time=2524.439
[Tuesday/August 19/08/2025 16:12:57] /media/Content/Movies/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265[TGx]/Batman.v.Superman.Dawn.of.Justice.2016.EXTENDED.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265.mkv | length=10953.674 | time=10953.609
[Tuesday/August 19/08/2025 16:51:07] /media/Content/Movies/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG.mp4 | length=14528.064 | time=2371.9135802469
[Tuesday/August 19/08/2025 17:17:52] /media/Content/Movies/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG.mp4 | length=14528.064 | time=5604.6880213547
[Tuesday/August 19/08/2025 18:03:02] /media/Content/Movies/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG/Justice.League.Snyders.Cut.2021.1080p.WEBRip.x264-RARBG.mp4 | length=14528.064 | time=11427.427427427
[Tuesday/August 19/08/2025 20:51:53] /media/Content/Movies/Rocco.e.i.suoi.fratelli (1960).mkv | length=10178.56 | time=1002.72
[Wednesday/August 20/08/2025 23:13:29] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 07 [1080p AMZN WEBRip HEVC EAC3][MultiSub][34D4F0F8].mkv | length=1460.064 | time=652.068
[Wednesday/August 20/08/2025 23:17:56] /media/Content/Anime/[Erai-raws] New Panty and Stocking with Garterbelt - 06 [1080p AMZN WEBRip HEVC EAC3][MultiSub][5FAD7886].mkv | length=1475.04 | time=1265.389
[Thursday/August 21/08/2025 23:40:59] /media/Content/Anime/[SubsPlease] Dandadan - 20 (1080p) [F364E727].mkv | length=1432.021 | time=1431.932
[Thursday/August 21/08/2025 23:41:12] /media/Content/Anime/[SubsPlease] Lord of Mysteries - 01v2 (1080p) [56F0AE29].mkv | length=2087.404 | time=12.44
[Thursday/August 21/08/2025 23:41:14] /media/Content/Anime/[SubsPlease] Dandadan - 19 (1080p) [BDAB9A17].mkv | length=1447.091 | time=48.215
[Thursday/August 21/08/2025 23:41:44] /media/Content/Anime/[SubsPlease] Dandadan - 20 (1080p) [F364E727].mkv | length=1432.021 | time=811.603
[Saturday/August 23/08/2025 15:55:48] /media/Content/Series/Peacemaker.2022.S02E01.1080p.HEVC.x265-MeGusta[EZTVx.to].mkv | length=2659.168 | time=30.072
